resting_heart_rate,hrv_ms,sleep_hours,deep_sleep_pct,rem_sleep_pct,steps,active_minutes,stress_score,spo2_pct,body_temp_deviation,active_calories,readiness_score,readiness_label
77.747330783671,23.148881040144104,4.401195229360036,9.09292254630838,12.567012758981155,2750,31,76.43566634577566,92.6478799152368,1.0398665051968325,325.78393319737677,25.78860465771795,High Risk of Burnout
86.5926249662501,25.14241088859096,4.58706328561065,7.3605699542652205,14.449220518613943,2573,19,71.47577261611053,91.85465156486558,1.4670738979277822,222.29175807602624,23.01913091252454,High Risk of Burnout
64.07913314727672,,6.430313925170633,17.73640355016126,18.88700585874948,18149,131,43.802053455868794,95.73487663897657,0.340788771503199,1762.5079438842326,51.31521201337624,Moderate Strain
58.53824612883103,55.28192793881981,6.826297279676257,17.808654005296443,19.944011956468774,21588,85,46.074362589136065,,0.17778298750465643,1509.2684750535889,54.20144057810384,Moderate Strain
53.26552154327223,68.89705922948063,6.866677625177907,17.692706509088143,20.052709084697618,15125,112,32.03959021196804,97.92473350514449,0.16937252201401182,1488.6697348098646,59.80679867317767,Moderate Strain
59.4112127638889,57.12781264029229,6.489891870095703,14.513375390505388,23.356505695096004,17852,112,33.348692954085706,96.94179331805093,-0.03760686503953564,1564.667348750449,55.57058878654442,Moderate Strain
65.44582228537168,71.72726104906155,7.718200738612646,17.03639928700507,23.684360262489708,24804,108,50.17570221342513,97.92385955578692,0.054597184542292815,1848.4126535982246,58.2067692134881,Moderate Strain
62.1701479317334,53.47685623771679,6.367417934918062,16.019220988205657,23.838911361595677,17183,138,47.352681682140194,97.26769459672461,0.43713127850274214,1866.584851574311,50.81100645055747,Moderate Strain
58.334555745933116,,9.670800670786392,27.587654456116926,28.7737747801946,9292,44,22.620628775848637,97.99836270873999,-0.22458864677679669,760.4958464501794,68.14065167034352,Optimal Readiness
52.554612948549334,73.34141479202577,8.805426568771823,31.26624585911256,27.36769908950739,9724,50,14.956720213546165,98.30905748335442,0.17164396028399084,739.0278879252273,72.37145763485069,Optimal Readiness
47.87251401603744,113.60600591376893,8.070618135521343,24.568821378038017,28.00133144276242,11856,38,29.42592254507199,97.5033499506597,-0.07027441700404735,716.6226913150282,74.4423043974838,Optimal Readiness
65.04763022604301,55.24748834636619,6.910982345043894,25.42902116375473,18.25584162546077,16399,103,45.28306621429513,96.38166618958208,0.2021171531011159,1493.2538548588802,54.692388962651286,Moderate Strain
57.285611131094576,,7.396525490111026,28.905375699458396,26.981399357722772,8152,50,30.799245155671617,100.0,-0.008608605450231361,734.1554877716592,64.55176702706247,Moderate Strain
61.43092950605265,85.71452961075713,8.928941733543798,28.368010947984388,25.19875853070426,8092,39,17.320882322670165,98.32345449661813,-0.051774705817469464,627.1608537379916,72.32558529887004,Optimal Readiness
50.932764241440765,88.62803653997818,8.342664218675122,29.281583085615054,26.21597472016174,8191,53,13.401089112851729,98.16354345581209,0.07190414301441335,685.8195101949862,74.15315599286302,Optimal Readiness
56.65640059558099,90.05747640653038,8.029863642443363,29.102096520448534,25.361484280557004,9801,44,21.80631633370318,98.62381706279527,-0.045069892308105555,694.5618696622862,71.7159607464484,Optimal Readiness
58.20514650548328,79.62422051524067,6.7589321044001505,17.87309901784798,18.89962692527666,22098,103,45.897745557043415,97.65413251994359,-0.11442702321929743,1743.41235849839,58.494436619108086,Moderate Strain
55.25695625652899,99.78963337222486,9.126447063861109,30.542265031451265,26.09581933433384,6901,73,10.0,97.38439793700397,0.05354591389003892,897.6127956092981,77.48101592955504,Optimal Readiness
55.95515973521523,85.51430653465626,9.27386815307059,28.339811231613293,31.82523084322583,10056,49,13.762843291113617,98.13541219277592,-0.06804545813875242,753.0361969404204,75.22035256984806,Optimal Readiness
69.94470164222041,,6.543917483038845,15.032957695950113,19.989020489110978,19812,119,31.07108735253052,97.75848464435494,0.2377065610201597,1765.4273896551665,53.39616887399321,Moderate Strain
66.47455278013413,43.61428208472714,6.658835654016537,24.080641400241017,22.728139964277894,15862,132,36.69468327899054,97.83777359687483,0.4183336099386262,1703.4180945704156,53.17927248182802,Moderate Strain
51.82086980445024,98.92312848516995,8.55377532374218,28.880673796499888,27.177315181922875,8550,57,23.9247143555961,97.57744912213049,0.12133789040890791,841.2951484529377,74.06483100906259,Optimal Readiness
96.0946513481502,19.746086256859233,4.835193301252414,,12.884072143800557,3868,26,67.60826746003744,93.40502755510614,1.1498056543623718,325.1928059511503,27.063056218340677,High Risk of Burnout
70.92387519592548,54.529012296166485,7.519579743752951,20.70482013145835,23.213420848574636,17569,85,39.52392091258216,97.70047072076878,0.23507606512041174,1417.3130937662306,55.57811342049067,Moderate Strain
48.40077895802646,85.43725693435428,9.11856195624067,29.40632276822507,29.242061334648945,9649,30,23.878792840078933,98.25093982662197,0.08764712496529647,625.7039698958745,74.52107627275714,Optimal Readiness
81.06154432724318,32.00453995944458,3.542871477100531,9.17068791104102,12.172726404845529,3592,19,75.77063521408952,94.31740027168256,0.9537366330780223,292.35277359582363,26.2550606653204,High Risk of Burnout
54.003026189028446,53.08368973047124,6.634927143046972,21.42113924982006,21.065277673381743,19128,97,33.872036550655764,98.1167412244402,0.7343605334793204,1496.6459717334387,54.77162214900705,Moderate Strain
59.555569404781544,52.77229683420154,6.307472646554188,17.420334600589893,18.42827196544057,15111,144,42.35641732456921,98.18264037917933,0.37593993548342247,1758.9607063559693,52.14469590346702,Moderate Strain
81.35533070923451,23.454034527497235,4.119758949736564,9.451576068171043,16.026709673189544,4454,26,88.42879351058883,93.92081742123393,0.8199586524724877,417.5555474997674,25.18555846183235,High Risk of Burnout
77.43639601344917,33.9706187036722,4.99578635376018,11.605856843891623,13.290698070650638,3315,19,76.53379025961388,94.85727456512961,1.399386296642765,302.49545185893714,28.99652619698462,High Risk of Burnout
66.28949412645672,54.71585213816216,7.3752897838806035,11.948632442126916,20.086604769953507,16010,102,,97.87404304941765,0.7611273674734378,1482.0848401550634,50.19693200130574,Moderate Strain
64.69217478608226,59.68397039137203,6.265550681868642,22.766049340865425,19.03535145544645,16899,129,53.065556122634746,96.67415627543784,0.1806055944197769,1648.9354901446825,52.58333471683431,Moderate Strain
71.00097728980764,18.046270996316643,3.672603134671523,8.496442652147241,13.111410535285216,4525,9,64.6457473047001,92.72123065237864,1.0126935580744119,245.79457582360595,26.393037946464613,High Risk of Burnout
62.39058867618008,65.76252961430625,7.009954229149636,20.26515079900929,20.40440768755208,15877,81,45.35240587802768,98.46469987634833,0.2240751006646332,1340.6639170972053,56.84680015626352,Moderate Strain
50.89515200233389,112.28140658539368,8.912004883094427,28.268742043765748,28.774581674533483,8611,38,24.17869376646714,97.80615050995368,-0.03535668672850027,709.7591299012435,77.75131165933024,Optimal Readiness
84.93478333989573,21.892585014168187,4.03470936639429,5.677591189632155,11.035402038448552,2290,11,69.64137316020494,92.30448338763841,1.1163020882425627,147.45876154291633,22.888458321091957,High Risk of Burnout
84.34930705156056,22.46269549992429,4.507958936158946,8.859940446383911,13.40225042473296,5022,15,73.133129805205,92.53086472373565,0.7902071905633827,306.49229337196704,26.534258222971555,High Risk of Burnout
78.50126301205421,22.26419258790775,4.799163231829558,9.91915097662213,10.840442055072947,5030,21,73.29206123803954,94.59168553569444,0.7170145399266017,397.86910590869377,29.391716926936,High Risk of Burnout
58.44268902958147,,7.041360846320779,18.93269184405828,21.501256464206605,18811,125,54.196137448927225,97.16384989610732,0.10381065459732608,1763.4205594997313,54.58315942713152,Moderate Strain
49.60412881077355,98.47729828275695,9.04018909745384,27.935898116954693,28.701795924335944,7479,58,23.39672045764098,98.94994014365423,-0.16052873443414975,826.6045652568525,75.89068226626182,Optimal Readiness
62.115979892786875,71.37812723278022,7.5607762922618535,16.555395553271968,21.628258992901333,19188,88,45.43174358838814,97.75662437290967,0.08110112783302073,1489.9218156353422,58.43988447449669,Moderate Strain
48.48973453061324,100.7477579089567,9.009340680545886,29.309679412473002,28.244414288086805,8935,53,35.82183251262873,98.43191161247071,0.08186800702985332,829.0279847022002,74.98824831977191,Optimal Readiness
59.482151905461414,63.551385865530065,7.481568707566293,15.239481962884716,24.79577458531741,15425,146,34.14384402231276,96.62218414330003,0.2772823772757899,1812.7613044387176,57.63096859856825,Moderate Strain
66.13618053828712,41.313660488759965,7.74927005078214,15.510872049146194,21.313646032196388,17250,106,47.308782948486105,96.30665697904037,0.1382072214148399,1593.6416990022378,51.51635184207021,Moderate Strain
52.86590462925591,102.11721509562061,7.384904386527832,28.379138738639234,27.379412335220792,9500,36,27.233182000437868,,-0.02863083293297697,663.6666446702164,71.7707532372853,Optimal Readiness
52.56758672625624,97.13241201119905,8.593478633347598,23.781047608984498,23.548386542418807,10311,44,21.098077238368766,99.75591875932597,0.041862578751777776,775.7689983444288,73.65979318526405,Optimal Readiness
59.856727365417335,62.191684096613876,6.710326584101007,15.761401443501883,21.59575238204769,21639,132,49.245740803978926,96.42917573149714,0.14060266623722448,1913.289823862829,53.748751624478054,Moderate Strain
47.86384528223839,102.59518181306613,8.62835194384541,28.780965516313664,27.817305622961342,9291,43,,98.90813221628602,-0.02122886300504224,678.2797799174914,73.98846888420249,Optimal Readiness
63.99073632561269,45.977035130540884,7.378355253833343,20.018067438268663,21.110398485060177,19675,132,51.03077990039512,97.96611447659447,0.21906082862733472,1850.6576818937845,53.00431174139891,Moderate Strain
57.97452409484745,59.7517113268478,6.0562471924849826,16.487782824053525,21.447853747893213,18387,119,42.678923666888835,98.25468777705635,0.37704253045187086,1666.2795696488013,53.195113075341204,Moderate Strain
59.260473478965324,57.3607323786996,7.381261937408812,19.846102657628027,21.15687849216734,13689,95,43.49967505671129,96.15181552708843,0.31270838091218744,1272.0479447864939,55.40781304490401,Moderate Strain
46.645537509694435,88.70575680464272,9.14282162420162,25.288894417809615,26.639216636475183,8505,41,23.072168300862852,97.99218416806782,0.22065520362256558,652.5478758423817,73.1872398687642,Optimal Readiness
80.54574725136933,32.32626116972348,3.0,9.154727460568193,13.439735837984452,2506,23,78.99301889843439,93.50457685651541,1.4429912822990043,265.19959999916597,22.10406351493096,High Risk of Burnout
42.40614392350479,102.8523878762487,8.366522319465657,27.12456619325337,25.911771995771616,9977,41,22.204164466433394,99.18761808648524,0.010175777087540652,799.8111481497128,76.83515874774758,Optimal Readiness
51.4217585880588,101.35765013498339,9.255076583401907,32.983777643643606,25.951823204130815,8674,47,27.27650224682442,97.53046792755372,-0.27316291039417445,655.1984287509838,75.71000866584536,Optimal Readiness
88.00492298661048,22.041646952479837,4.1733667222770485,11.198927542791306,13.915659729714239,3493,9,85.95262094073875,93.42353006280067,1.1516176767098778,192.35921507214886,22.61572981274271,High Risk of Burnout
45.111653160214544,76.32044991771315,8.534202049227993,29.229455970785537,25.087127246363984,9373,43,21.157749646567982,98.56632119048436,0.08660452876599924,733.973038305863,72.25934435532103,Optimal Readiness
63.116404566276856,58.269752439208425,7.540043645811601,24.976109907877927,22.270658390432413,19497,78,45.04661134676203,97.18576412888089,0.3590390736317672,1398.3934035650354,56.925564597985534,Moderate Strain
48.61538999847021,109.01338473991768,8.845821130397917,25.366052239730315,25.683767021849487,11806,51,24.080259865629518,98.77616297498938,0.13092365265084518,841.8459879113482,76.19977046124868,Optimal Readiness
67.35540250201403,44.63064182004748,6.550136940051185,17.892043689525433,19.8897815441433,19176,129,57.41028683884315,96.4608926522646,0.27485074050084546,1784.8527856027697,47.72338462208441,Moderate Strain
75.78202481897102,24.528851917620617,4.776330172375595,8.338682675247336,13.469862540540424,3376,30,61.93555320415106,94.15198535861187,0.7424842599147972,328.6882773430158,31.45514428290982,High Risk of Burnout
78.26396940068571,19.56680415397701,4.381469800019467,11.185075667216607,14.061687421232527,4281,36,88.3411322644716,94.16805965682047,0.8226067944655907,487.7464812850803,25.936242285667184,High Risk of Burnout
88.95083197883997,18.8687881234855,4.579334124733712,12.088185327048091,13.632740929241315,2475,18,84.62604700648615,93.52860551438357,1.909412137045228,181.71112851038754,19.45124212639138,High Risk of Burnout
59.36734156451978,62.04588345978239,7.063691628805107,12.670485278123076,23.104422311914117,18837,112,34.962850595590076,97.47554094967896,0.34366775008843214,1610.773742868459,55.52488908735039,Moderate Strain
54.41236207621593,100.87249473473501,7.400649577463776,28.97307784516481,29.74569694935306,10097,51,,98.14905540794933,-0.10492428302514648,773.2106188049319,69.58457984993387,Optimal Readiness
50.38969241897162,95.87981560626085,7.640674529404105,29.270797196780382,30.098040302990373,10411,42,24.220366691613734,98.70277451693927,-0.18304810349159636,783.4250254110061,72.63232249472651,Optimal Readiness
79.64079397790687,16.36269321940648,5.137634924523624,10.971896766629442,11.363429924208887,5162,13,83.48831267887277,93.66975110777751,1.0906518905595568,266.035049343369,25.4402666119058,High Risk of Burnout
50.90164056081244,99.06195688993297,8.255943505914498,28.60170759169283,27.001055917713195,9558,69,34.748628418101774,98.88019661486443,0.03142051254716589,925.347726882254,72.99317999812293,Optimal Readiness
86.01663022925482,16.844058333821238,4.972843593085829,11.281571600904948,10.0,3350,19,85.19698063812817,94.5466906361096,1.5768689998587733,337.64208930809735,21.759326326323475,High Risk of Burnout
54.02025428407269,,7.772065851012129,25.14001417522386,30.285345906511928,8723,59,17.254603709994683,98.64587407510774,-0.03805141163135715,895.396595126007,66.48196292936987,Optimal Readiness
53.53864584178336,71.35938225123711,7.531088128923011,10.976298615537578,20.172210115450287,17900,111,31.10365303316194,97.7069658860374,0.18523601721797622,1511.631839143646,59.606140859718636,Moderate Strain
86.86548263569418,25.07462982388353,3.5839211083076026,,11.03501873240235,4372,6,75.59527590910241,93.29223592888665,0.8291269978856219,226.7930596740907,26.9673202441907,High Risk of Burnout
51.36041204259617,104.42960190380998,9.00566695047944,25.08502979637614,25.788278358482213,9396,51,30.17537711627471,97.78328623614038,-0.17969496438258922,771.1127712989327,73.59139065497448,Optimal Readiness
54.063904634682494,96.27716273230276,10.20782668443749,27.931395813103354,24.969811616344263,6949,33,14.452791064546673,98.97629108028629,-0.023662047484722788,511.26610056247347,78.71794666748819,Optimal Readiness
60.82727120140548,87.66178636409663,8.663650138253523,28.56874484979623,26.621759218445934,9579,57,30.573146246881404,98.79579187510868,-0.13023914423974983,832.1854865434987,70.31469224942461,Optimal Readiness
49.04214305582085,,8.493616702349058,29.526175069689803,26.633606762559225,7750,59,10.188974719371679,98.9391733015059,0.09784955072650198,813.7909615384134,70.4538941471062,Optimal Readiness
53.83299123048424,76.69369794890314,8.12996832277517,29.131301181706558,27.588448258026986,9127,53,25.22577941769928,97.97304204830591,-0.11096567459594509,777.3762100036955,69.32648000043262,Optimal Readiness
59.00088988340075,54.929002069353736,7.1224472016922284,16.136145694149818,20.76469013679567,21547,115,41.20548529766374,97.76841851039795,0.2764037810785244,1841.1777611501857,54.724529569449956,Moderate Strain
56.87559866708875,94.58378135135862,8.604067220041479,26.162687876078685,28.780766327039572,8634,71,16.179254437722136,98.78382296929612,-0.2866975337493756,830.6472649409079,72.99463119830716,Optimal Readiness
53.30527636089945,83.25483541061232,7.101259520827525,34.1724864091351,24.85628553391969,9316,62,28.042800018838957,98.14606314612226,0.19369107585238182,898.8075184412961,68.66517217986714,Optimal Readiness
72.1129511528474,64.82561236041244,6.6011886205472905,19.47428462760043,25.904739825737447,14754,119,53.69373613005695,97.3239136698711,0.18977675199187422,1577.8938905043258,53.12835758966938,Moderate Strain
68.01288252612613,69.296215028346,6.83151582092919,19.995755343123662,21.555105026987064,19299,97,40.08581482278519,96.33019698464325,0.20066978957435067,1560.4895299600284,56.054131038323746,Moderate Strain
59.43732944676725,42.76260245227629,7.214546574435316,21.784271832973243,20.92683992024631,19758,97,37.632304583080575,98.47402057686917,0.5049548224563456,1569.1545998822057,54.19886757961481,Moderate Strain
57.74693373524026,58.00887955749835,5.969995533817034,22.8999621167864,21.182336293332877,14390,110,40.837204621488915,96.81948644743967,0.7044348200174757,1440.7072658571806,52.47869779055748,Moderate Strain
50.286427417366156,105.43527104126792,9.96186229334651,26.062107462626393,25.26067383745061,8046,74,34.29887257471556,99.31064373544788,0.2452599591791279,950.5346659791139,75.95119567636745,Optimal Readiness
59.51178526048014,100.28017340064,8.383014800349512,35.0,27.450615844081884,10314,82,,98.16814610985152,-0.06896469237457144,1020.7369868710621,72.2660023112898,Optimal Readiness
40.0,104.95286697420187,9.197386773612998,29.39928994730058,25.7646962091313,12931,46,14.379633467727807,98.2324337716833,-0.11240365341341664,897.4469053832203,80.13108855416172,Optimal Readiness
79.29555833618349,17.601760758253786,4.44516840574889,10.196344300669589,12.424873087046603,2488,0,,94.81778114527123,1.0908220807307734,100.0,30.96736182797203,High Risk of Burnout
80.32232368057194,29.991126966006433,5.242560050264164,13.354640762084443,14.348090161020465,696,21,72.6778555818155,95.42910033668929,0.5407190488230584,228.78184479367894,34.17474938474969,High Risk of Burnout
82.73494555224673,21.330776780925408,4.704585819308998,9.056640527355528,13.223141100003545,1819,27,78.42013560745765,92.66195126530073,1.095266693330099,329.13179823119236,24.80211255627588,High Risk of Burnout
55.73646802561631,96.1534493232918,8.377528170313214,25.87477969926861,26.232057456095298,9524,57,14.696303846677123,97.91552689227018,-0.20931727571326078,857.8356493654035,72.70297637423221,Optimal Readiness
85.54654318795133,22.4008386793596,4.466409943604593,5.524627603509313,14.66807026315481,2795,14,74.76085016535076,93.91274040848987,0.45172621916998346,209.63160953338206,27.60491851993289,High Risk of Burnout
84.58217584903899,24.35643630274731,3.336893307575406,6.399099542156172,13.668921665687956,3437,16,98.80839650723578,93.99613033010124,0.5597687894232093,289.13158357173893,21.739883458249395,High Risk of Burnout
60.71527437439109,56.47643051256627,5.307306765462601,16.958517856707857,22.453588092803606,18004,104,26.95651564749535,97.40717714523166,0.05096988480798287,1553.3713454621184,54.475289843892554,Moderate Strain
56.75211919093025,102.08785796830772,8.522402904346036,26.57848195878725,28.780396822249575,8422,65,22.858292619273715,98.58750188212923,0.03412438135980806,860.6921359661447,74.37735157020462,Optimal Readiness
55.169595111590056,100.67116978895652,9.647381763810847,23.151068174690238,28.46152823813305,8203,57,21.267657207272336,97.79232420129533,0.14367594466624015,791.880840180232,75.01713176289456,Optimal Readiness
78.88099512564864,23.63515284059361,4.444436701985781,10.21796889298487,17.41786943490265,3482,10,72.63038675414896,93.8058047199253,1.1303981530581406,253.36060139633977,27.482309742349727,High Risk of Burnout
44.84929311019684,116.24960762762612,7.867264650974647,27.47234256270299,27.639303651837956,9682,50,29.821047591608554,97.30268093172896,-0.0379144882644278,844.1401314093237,75.7431773440332,Optimal Readiness
52.58663691654391,91.28993451837633,7.871072412746274,23.24759217098353,33.21983711201072,6335,67,25.081686785386577,97.5412767193031,-0.23938409528611698,750.2770294934579,69.71460886665088,Optimal Readiness
46.15660981190234,103.7091994867843,8.45966684207649,25.744626849714447,25.011301250782974,9122,45,20.295069412427218,97.36599389729024,-0.42562596620960685,705.3744370600568,73.32232827971248,Optimal Readiness
84.41509725841193,34.580060284154975,4.442980808555484,9.088129269825876,12.990498789302116,4542,18,68.5380388377905,95.03878692649812,0.9309340456253898,333.72190657126777,29.653448502370903,High Risk of Burnout
57.02413020050381,,6.007703933956981,19.372857084552553,22.207291477921476,17275,100,,96.694141339745,-0.020236239762314645,1413.064859730714,54.88442003164758,Moderate Strain
54.024908554804774,78.12006683782133,7.410873047657461,31.003138277701424,28.843300223848917,8693,32,13.155207207747367,98.46548934819673,0.014671993963996106,574.6953017374685,71.28645982136995,Optimal Readiness
76.11541093802478,28.176667176824175,4.614399474270292,11.591855723147502,12.532438611299177,7063,6,89.09055446559748,93.14015958476408,1.1186537689436864,397.32375602332354,26.00574320677188,High Risk of Burnout
75.7612406528306,22.65689188030968,5.593648156561261,7.5613566263836525,14.089053998844001,2129,23,66.61600040307562,,0.7526198900806083,248.70249884869838,33.60576447306572,High Risk of Burnout
59.690182832329846,115.1172477473034,8.833928579056185,24.23713173049225,29.472261443612435,6827,75,29.87190243144368,98.07716293863346,-0.044877265864115175,894.0087604470774,74.77715631098941,Optimal Readiness
50.03945923433921,107.45047933109478,9.012848054050906,20.911202693374484,29.078223574840536,10272,44,29.555399438720794,99.24085114842687,-0.0012169802417625435,776.6577977740232,75.32162883282224,Optimal Readiness
50.99378263274541,50.04515947495301,7.5636288403827585,20.428721060163,18.424789432693878,18174,120,42.97168851359637,98.02483663994244,0.3501902041424086,1749.7433626512432,56.55072713524505,Moderate Strain
46.7114453552205,80.46780560285052,8.953037157791918,27.557192241103994,28.010940318333255,7621,43,14.565683784840145,96.79655280430875,-0.131771070201309,718.6004093630294,73.3745023368373,Optimal Readiness
90.43388558504779,29.944031205965782,4.759607454729717,5.288133425623126,10.547064594892671,5002,20,69.9837352326395,91.55504960238565,1.4991030522469158,347.17021789106633,22.302941167255412,High Risk of Burnout
49.43066541331653,94.45296780373403,9.366798150003545,31.378150752316504,25.432468668827205,8719,50,20.320040188753122,98.78844674786079,-0.057850894646677226,786.1989263706247,77.33990515569342,Optimal Readiness
55.348362744150194,82.15898280408616,8.04405017434572,26.891168991869097,27.52697443066212,7278,41,27.48084239210444,98.04318683811464,0.1560092729853864,637.9428583760119,68.62857796105769,Optimal Readiness
74.93954486765342,56.68606411974375,7.245093376634076,19.100574107165762,21.4722848197582,17489,134,,98.394904470576,0.35675760556761604,1762.8553830912933,53.33602874350729,Moderate Strain
63.45482365068722,61.60396579022428,6.807334129049101,22.14519966344062,19.817210540323906,16214,141,47.1544840008656,98.34457500641801,0.35177750314254114,1808.305571773204,55.03859382717091,Moderate Strain
68.755078762435,52.10096077201633,6.785360859658306,14.571212367994661,20.367834077754054,20926,144,,96.94299763553558,0.2719448828899143,2068.068204049203,50.89104129044651,Moderate Strain
91.7312424867103,32.39089961062435,5.408108273747882,10.746132132664199,15.343397665982604,3868,17,73.70389627400549,94.1195928678872,1.2419135818514004,272.8254820335514,28.100383259971586,High Risk of Burnout
56.06117380041236,57.43823710785907,6.998068274282566,21.840422699535612,19.739714339715306,14280,119,,98.00066560872386,0.48693094146732474,1545.5924704772306,55.78046816069978,Moderate Strain
79.02870941197159,17.932683199235385,3.8105377124180775,11.790203813004595,11.930033649579682,1659,26,86.13502260572402,92.67994694597763,0.6474171636860871,319.245669356781,24.678170311341724,High Risk of Burnout
50.50496324767066,104.2503823266436,8.20031938732386,31.494218063371513,29.407768874337634,10495,61,18.170303640829033,97.295525883553,0.2730815861912723,949.4666693233339,75.46450255874655,Optimal Readiness
47.95753198553406,97.18239506070194,8.767354816562086,29.28644950099172,25.898926301016832,10644,52,22.427522499465354,99.28670049868157,-0.02823920026294598,745.1454695168588,76.34156253485291,Optimal Readiness
58.14129592701609,59.47447251262483,6.731264343516488,20.157910277706627,21.483604143111496,18544,133,47.652043708378024,97.85665949475079,0.7331042904413114,1789.0706065904674,52.85582112815267,Moderate Strain
59.38947022370758,102.59338239327542,8.274855464147832,24.952534543064807,24.112290367732918,8920,31,33.52220501286557,99.50720480402354,-0.0008932063819094074,606.2321040014335,71.40131502348395,Optimal Readiness
46.82378838790313,100.4810386298454,8.766810869417945,35.0,27.478809001070754,8645,50,20.562988467869502,97.70012298713331,0.15901346098629981,739.1768410972961,77.76982107974261,Optimal Readiness
59.14842966106767,63.16712336220714,7.094867306536641,24.25277782578143,20.960163207400537,16277,105,28.278560234372634,97.57543203881679,0.26258849670526746,1467.6153705776098,60.274086128909794,Moderate Strain
55.49206008598334,59.43697818105539,6.705785102933175,19.091429241761887,23.37415535748351,17463,143,43.65991038281746,98.38032917880365,0.09472927552202076,1828.3259707459274,57.255929421469126,Moderate Strain
50.07846605607127,70.7232285485891,7.221884118341629,15.237517039013188,20.324369811617196,18595,150,40.1971881196464,96.45552858799824,0.06140532579617261,1916.052140301424,59.30126947422318,Moderate Strain
87.03966723845217,16.725539173553447,4.59019473494914,9.269602846580407,12.410798474678288,4628,20,61.179233317558115,93.55926364780933,0.8497522859850258,349.5552201157135,27.28596558350757,High Risk of Burnout
60.14307772785646,82.74520619443145,8.325916211671517,28.76121898448372,26.737054808656666,8094,61,29.497029404236955,99.20406536597946,0.00047215903594899496,808.4742781770854,69.99153472605605,Optimal Readiness
68.45379212061214,73.10749551691406,6.582591465472339,18.90385751750886,17.564655703273207,20228,88,38.99912804045148,98.5469002155377,-0.48448005032366853,1462.7881445899636,55.067535446099185,Moderate Strain
66.53981156813525,64.08404895667314,7.154446601306195,16.065076150532505,21.619453558272003,20363,134,44.0175588338743,97.19967392633514,0.2566345899555713,1905.135363072767,54.55501529521523,Moderate Strain
75.26251193531458,15.0,5.179323845834666,10.81570476981974,11.76807042389071,3790,22,70.62852621193075,92.71685315799809,1.2842108791871625,295.1047458123985,26.527620221381056,High Risk of Burnout
62.031365780922094,54.89628024874038,7.602181444133576,19.862691715501985,24.331206427373054,17822,72,35.8751107437585,98.76379179249385,0.04834707412654238,1256.5888891995853,59.22519907563802,Moderate Strain
81.8928270706736,23.55714466365605,4.068780719397431,8.061738567745076,14.199830934558975,3537,0,73.05584917918803,,1.3898278566068962,126.69133260962828,25.563842769667787,High Risk of Burnout
49.749672642603784,97.29318881623884,9.197233380064072,27.678093567987315,30.346904180597075,6724,60,31.688672744259108,98.4248953429701,0.0966777737467937,761.3070117622246,74.97054555469512,Optimal Readiness
76.20871553949671,24.219502665616943,3.0,8.11295680032577,13.607412030723015,3614,26,73.78687919583429,92.19791860430438,1.1123538550846805,339.79615862995905,22.98285966333195,High Risk of Burnout
60.27426559430987,39.48764747199915,5.996318135025346,18.97100673605996,19.15128533273925,21400,128,34.106727778207116,97.05418646805549,0.15553051907699408,1907.533881481521,51.4841767763807,Moderate Strain
82.43001132328146,24.97581023570909,4.483624227829238,10.441278462714534,12.796190427454306,1216,25,72.10891552563842,92.88435857265887,1.1029441221189213,203.96321952351363,26.35422126211173,High Risk of Burnout
51.19357144166995,99.96121883868442,9.275727971716261,26.551769433453902,24.621176214265343,8063,46,26.692780009188755,98.46241625360366,-0.16382123901430995,714.5694715260669,74.63075683014513,Optimal Readiness
62.405412714504116,58.30157258499138,6.363954857070788,19.610078379996303,21.70754126178278,17877,122,35.849868719691834,97.79437569413285,0.39982210135978824,1650.0842040247653,54.46548648987935,Moderate Strain
79.0547626306386,23.243012540292955,4.926656927348708,8.018102100536268,12.246120229141471,2306,19,80.27865326129368,91.5231983645212,1.1825280430831264,260.86653490154424,24.476069956028933,High Risk of Burnout
57.41011947694632,47.8549055601975,6.78616966634872,13.73368630806787,20.433696230240248,17415,127,58.297685117746866,97.43755769161584,0.29637315129838365,1725.6638383966542,49.547254642285566,Moderate Strain
63.59982595572581,44.66589274568642,5.448323963161196,17.896646420286835,23.474361600578018,20439,100,44.66208382909608,97.23285823321075,0.26038527397012795,1580.2576244621318,48.9436840046103,Moderate Strain
58.91393876676019,51.631486898234925,5.229120080784632,21.559495919239573,18.15424618437689,21364,113,43.41409682600211,96.91895065340954,0.13079206547447308,1756.899281229277,51.39364504986338,Moderate Strain
46.468325129969855,105.4534964411803,9.304135990260473,20.727279219181177,27.78092969985778,7611,53,10.0,97.92945356218766,-0.13444989878880925,751.0345652862384,77.56440650513991,Optimal Readiness
55.31065337260523,78.97586769547878,8.393271114533619,27.750683282113915,25.64487069532869,8025,55,20.039822720881816,97.59286994826208,0.04373455150229591,722.6428692914153,70.26095895941933,Optimal Readiness
58.12062588416758,58.23352403148454,6.074480773256236,21.472308690567118,20.83481484929742,17430,99,51.2579563818482,97.17608434640256,0.4673982309267347,1450.1991446024595,52.0143563249506,Moderate Strain
79.8442881741615,26.622923415238073,3.0,8.44268733224138,11.83693145549109,2574,7,77.27036333092778,93.62437347301218,0.6135642126343337,159.40672038025312,25.303436969109043,High Risk of Burnout
48.69106767615806,114.98569333355093,8.898288155429693,30.85092277592073,26.185927374146438,11331,57,19.7765034255953,99.37196528562552,-0.2047532693139953,887.2057011868535,79.50500818139815,Optimal Readiness
